ID ligne,ID commande,Date de commande,Date d'expédition,Mode d'expédition,ID client,Nom du client,Segment,Pays/région,Ville,État/Province,Région de vente,ID produit,Catégorie,Sous-catégorie,Nom du produit,Montant des ventes,Quantité,Remise,Profit
476,US-2015-144666,11/9/2015,11/11/2015,J+2,JP-15520,Jeremy Pistek,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-PA-10001509,Fournitures de bureau,Papier,"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""",62.65,7,0,28.82
477,US-2015-144666,11/9/2015,11/11/2015,J+2,JP-15520,Jeremy Pistek,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-PA-10003465,Fournitures de bureau,Papier,Xerox 1912,94.85,5,0,45.53
482,US-2015-134677,10/6/2015,10/10/2015,Tarif normal,XP-21865,Xylona Preis,Grand public,États-Unis,San Diego,Californie,USCA - Ouest,TEC-AC-10001445,Produits technologiques,Accessoires,Imation USB 2.0 Swivel Flash Drive USB flash drive - 4 GB - Pink,9.09,3,0,1.91
483,US-2015-127691,7/22/2015,7/27/2015,Tarif normal,EM-14065,Erin Mull,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-AR-10002053,Fournitures de bureau,Art,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",5.96,2,0,1.67
484,US-2015-127691,7/22/2015,7/27/2015,Tarif normal,EM-14065,Erin Mull,Grand public,États-Unis,New York City,New York,USCA - Est,TEC-AC-10002567,Produits technologiques,Accessoires,Logitech G602 Wireless Gaming Mouse,159.98,2,0,57.59
488,US-2015-154627,10/29/2015,10/31/2015,Prioritaire,SA-20830,Sue Ann Reed,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,TEC-PH-10001363,Produits technologiques,Téléphones,Apple iPhone 5S,2735.95,6,0.2,341.99
489,US-2015-133753,6/9/2015,6/13/2015,J+2,CW-11905,Carl Weiss,Bureau à domicile,États-Unis,Huntsville,Texas,USCA - Centre,TEC-PH-10000376,Produits technologiques,Téléphones,Square Credit Card Reader,7.99,1,0.2,0.6
490,US-2015-133753,6/9/2015,6/13/2015,J+2,CW-11905,Carl Weiss,Bureau à domicile,États-Unis,Huntsville,Texas,USCA - Centre,TEC-AC-10000303,Produits technologiques,Accessoires,Logitech M510 Wireless Mouse,63.98,2,0.2,10.4
491,US-2015-133753,6/9/2015,6/13/2015,J+2,CW-11905,Carl Weiss,Bureau à domicile,États-Unis,Huntsville,Texas,USCA - Centre,OFF-AR-10001953,Fournitures de bureau,Art,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,70.37,2,0.2,6.16
492,US-2015-113362,9/14/2015,9/19/2015,Tarif normal,AJ-10960,Astrea Jones,Grand public,États-Unis,Rochester,New York,USCA - Est,OFF-ST-10001809,Fournitures de bureau,Stockage,Fellowes Officeware Wire Shelving,449.15,5,0,8.98
493,US-2015-113362,9/14/2015,9/19/2015,Tarif normal,AJ-10960,Astrea Jones,Grand public,États-Unis,Rochester,New York,USCA - Est,OFF-EN-10003845,Fournitures de bureau,Enveloppes,Colored Envelopes,11.07,3,0,5.09
541,US-2015-140795,2/1/2015,2/3/2015,Prioritaire,BD-11500,Bradley Drucker,Grand public,États-Unis,Green Bay,Wisconsin,USCA - Centre,TEC-AC-10001432,Produits technologiques,Accessoires,Enermax Aurora Lite Keyboard,468.9,6,0,206.32
544,US-2015-103849,5/11/2015,5/16/2015,Tarif normal,PG-18895,Paul Gonzalez,Grand public,États-Unis,Fort Worth,Texas,USCA - Centre,TEC-AC-10001465,Produits technologiques,Accessoires,SanDisk Cruzer 64 GB USB Flash Drive,58.11,2,0.2,7.26
545,US-2015-103849,5/11/2015,5/16/2015,Tarif normal,PG-18895,Paul Gonzalez,Grand public,États-Unis,Fort Worth,Texas,USCA - Centre,TEC-PH-10002597,Produits technologiques,Téléphones,Xblue XB-1670-86 X16 Small Office Telephone - Titanium,100.79,1,0.2,6.3
546,US-2015-103849,5/11/2015,5/16/2015,Tarif normal,PG-18895,Paul Gonzalez,Grand public,États-Unis,Fort Worth,Texas,USCA - Centre,FUR-FU-10000723,Mobilier,Meubles,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",66.11,4,0.6,-84.29
556,US-2015-155852,3/3/2015,3/7/2015,J+2,AJ-10945,Ashley Jarboe,Grand public,États-Unis,Wilmington,Caroline du Nord,USCA - Sud,OFF-AR-10003560,Fournitures de bureau,Art,Zebra Zazzle Fluorescent Highlighters,19.46,4,0.2,3.4
562,US-2015-145576,9/14/2015,9/18/2015,J+2,CA-12775,Cynthia Arntzen,Grand public,États-Unis,Tampa,Floride,USCA - Sud,OFF-AP-10003914,Fournitures de bureau,Électroménager,"Sanitaire Vibra Groomer IR Commercial Upright Vacuum, Replacement Belts",13,5,0.2,1.3
563,US-2015-145576,9/14/2015,9/18/2015,J+2,CA-12775,Cynthia Arntzen,Grand public,États-Unis,Tampa,Floride,USCA - Sud,FUR-FU-10004020,Mobilier,Meubles,Advantus Panel Wall Acrylic Frame,13.13,3,0.2,3.77
593,US-2015-135405,1/9/2015,1/13/2015,Tarif normal,MS-17830,Melanie Seite,Grand public,États-Unis,Laredo,Texas,USCA - Centre,OFF-AR-10004078,Fournitures de bureau,Art,Newell 312,9.34,2,0.2,1.17
594,US-2015-135405,1/9/2015,1/13/2015,Tarif normal,MS-17830,Melanie Seite,Grand public,États-Unis,Laredo,Texas,USCA - Centre,TEC-AC-10001266,Produits technologiques,Accessoires,Memorex Micro Travel Drive 8 GB,31.2,3,0.2,9.75
595,US-2015-131450,8/8/2015,8/15/2015,Tarif normal,LR-16915,Lena Radford,Grand public,États-Unis,San Diego,Californie,USCA - Ouest,OFF-AP-10004708,Fournitures de bureau,Électroménager,Fellowes Superior 10 Outlet Split Surge Protector,76.12,2,0,22.07
596,US-2015-131450,8/8/2015,8/15/2015,Tarif normal,LR-16915,Lena Radford,Grand public,États-Unis,San Diego,Californie,USCA - Ouest,TEC-CO-10004115,Produits technologiques,Photocopieurs,Sharp AL-1530CS Digital Copier,1199.98,3,0.2,434.99
597,US-2015-131450,8/8/2015,8/15/2015,Tarif normal,LR-16915,Lena Radford,Grand public,États-Unis,San Diego,Californie,USCA - Ouest,TEC-PH-10002398,Produits technologiques,Téléphones,AT&T 1070 Corded Phone,445.96,5,0.2,55.74
598,US-2015-131450,8/8/2015,8/15/2015,Tarif normal,LR-16915,Lena Radford,Grand public,États-Unis,San Diego,Californie,USCA - Ouest,FUR-FU-10001979,Mobilier,Meubles,Dana Halogen Swing-Arm Architect Lamp,327.76,8,0,91.77
603,US-2015-149958,3/15/2015,3/19/2015,Tarif normal,AS-10240,Alan Shonely,Grand public,États-Unis,Tampa,Floride,USCA - Sud,OFF-ST-10001490,Fournitures de bureau,Stockage,"Hot File 7-Pocket, Floor Stand",142.78,1,0.2,17.85
604,US-2015-149958,3/15/2015,3/19/2015,Tarif normal,AS-10240,Alan Shonely,Grand public,États-Unis,Tampa,Floride,USCA - Sud,FUR-FU-10001756,Mobilier,Meubles,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",45.7,3,0.2,5.14
605,US-2015-149958,3/15/2015,3/19/2015,Tarif normal,AS-10240,Alan Shonely,Grand public,États-Unis,Tampa,Floride,USCA - Sud,OFF-BI-10000773,Fournitures de bureau,Classeurs,Insertable Tab Post Binder Dividers,7.22,3,0.7,-5.53
606,US-2015-149958,3/15/2015,3/19/2015,Tarif normal,AS-10240,Alan Shonely,Grand public,États-Unis,Tampa,Floride,USCA - Sud,OFF-BI-10001543,Fournitures de bureau,Classeurs,GBC VeloBinder Manual Binding System,43.19,4,0.7,-31.67
607,US-2015-149958,3/15/2015,3/19/2015,Tarif normal,AS-10240,Alan Shonely,Grand public,États-Unis,Tampa,Floride,USCA - Sud,OFF-PA-10002120,Fournitures de bureau,Papier,Xerox 1889,131.9,3,0.2,47.82
608,US-2015-105767,5/23/2015,5/27/2015,Tarif normal,AR-10510,Andrew Roberts,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-BI-10000848,Fournitures de bureau,Classeurs,Angle-D Ring Binders,3.28,2,0.7,-2.63
609,US-2015-105767,5/23/2015,5/27/2015,Tarif normal,AR-10510,Andrew Roberts,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-AR-10001246,Fournitures de bureau,Art,Newell 317,21.17,9,0.2,2.38
610,US-2015-105767,5/23/2015,5/27/2015,Tarif normal,AR-10510,Andrew Roberts,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,TEC-PH-10003092,Produits technologiques,Téléphones,Motorola L804,55.19,2,0.4,-10.12
622,US-2015-111171,12/26/2015,12/31/2015,Tarif normal,CA-12265,Christina Anderson,Grand public,États-Unis,Chicago,Illinois,USCA - Centre,OFF-BI-10002103,Fournitures de bureau,Classeurs,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",8.69,5,0.8,-14.77
669,US-2015-156314,12/24/2015,12/26/2015,Prioritaire,RP-19390,Resi Pölking,Grand public,États-Unis,Cleveland,Ohio,USCA - Est,FUR-FU-10003096,Mobilier,Meubles,"Master Giant Foot Doorstop, Safety Yellow",30.36,5,0.2,8.73
686,US-2015-157784,7/5/2015,7/8/2015,Prioritaire,MC-17845,Michael Chen,Grand public,États-Unis,Jackson,Mississippi,USCA - Sud,TEC-AC-10003911,Produits technologiques,Accessoires,NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router,479.97,3,0,163.19
687,US-2015-157784,7/5/2015,7/8/2015,Prioritaire,MC-17845,Michael Chen,Grand public,États-Unis,Jackson,Mississippi,USCA - Sud,OFF-LA-10001934,Fournitures de bureau,Étiquettes,Avery 516,14.62,2,0,6.87
688,US-2015-157784,7/5/2015,7/8/2015,Prioritaire,MC-17845,Michael Chen,Grand public,États-Unis,Jackson,Mississippi,USCA - Sud,OFF-PA-10000304,Fournitures de bureau,Papier,Xerox 1995,19.44,3,0,9.33
690,US-2015-117135,6/21/2015,6/23/2015,J+2,NP-18325,Naresj Patel,Grand public,États-Unis,Waynesboro,Virginie,USCA - Sud,FUR-FU-10004071,Mobilier,Meubles,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,104.01,1,0,14.56
691,US-2015-117135,6/21/2015,6/23/2015,J+2,NP-18325,Naresj Patel,Grand public,États-Unis,Waynesboro,Virginie,USCA - Sud,TEC-PH-10002033,Produits technologiques,Téléphones,Konftel 250 Conference phone - Charcoal black,284.82,1,0,74.05
692,US-2015-117135,6/21/2015,6/23/2015,J+2,NP-18325,Naresj Patel,Grand public,États-Unis,Waynesboro,Virginie,USCA - Sud,OFF-ST-10002444,Fournitures de bureau,Stockage,Recycled Eldon Regeneration Jumbo File,36.84,3,0,10.32
705,US-2015-138527,9/12/2015,9/17/2015,Tarif normal,BN-11470,Brad Norvell,Entreprise,États-Unis,Cary,Caroline du Nord,USCA - Sud,OFF-PA-10001800,Fournitures de bureau,Papier,Xerox 220,10.37,2,0.2,3.63
706,US-2015-138527,9/12/2015,9/17/2015,Tarif normal,BN-11470,Brad Norvell,Entreprise,États-Unis,Cary,Caroline du Nord,USCA - Sud,OFF-AP-10001469,Fournitures de bureau,Électroménager,Fellowes 8 Outlet Superior Workstation Surge Protector,166.84,5,0.2,18.77
707,US-2015-138527,9/12/2015,9/17/2015,Tarif normal,BN-11470,Brad Norvell,Entreprise,États-Unis,Cary,Caroline du Nord,USCA - Sud,TEC-AC-10002399,Produits technologiques,Accessoires,SanDisk Cruzer 32 GB USB Flash Drive,15.22,1,0.2,2.28
708,US-2015-112158,12/2/2015,12/4/2015,Prioritaire,DP-13165,David Philippe,Grand public,États-Unis,New York City,New York,USCA - Est,TEC-AC-10003628,Produits technologiques,Accessoires,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,119.96,4,0,52.78
709,US-2015-112158,12/2/2015,12/4/2015,Prioritaire,DP-13165,David Philippe,Grand public,États-Unis,New York City,New York,USCA - Est,FUR-BO-10003272,Mobilier,Bibliothèques,O'Sullivan Living Dimensions 5-Shelf Bookcases,883.92,5,0.2,-110.49
710,US-2015-112158,12/2/2015,12/4/2015,Prioritaire,DP-13165,David Philippe,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-BI-10000050,Fournitures de bureau,Classeurs,"Angle-D Binders with Locking Rings, Label Holders",46.72,8,0.2,15.77
711,US-2015-113887,4/5/2015,4/7/2015,Prioritaire,TH-21550,Tracy Hopkins,Bureau à domicile,États-Unis,New York City,New York,USCA - Est,OFF-PA-10004071,Fournitures de bureau,Papier,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",55.48,1,0,26.63
716,US-2015-153150,7/1/2015,7/6/2015,J+2,Dl-13600,Dorris liebe,Entreprise,États-Unis,Seattle,Washington,USCA - Ouest,OFF-BI-10003355,Fournitures de bureau,Classeurs,Cardinal Holdit Business Card Pockets,19.92,5,0.2,6.97
717,US-2015-130092,1/11/2015,1/14/2015,Prioritaire,SV-20365,Seth Vernon,Grand public,États-Unis,Dover,Delaware,USCA - Est,FUR-FU-10000010,Mobilier,Meubles,"DAX Value U-Channel Document Frames, Easel Back",9.94,2,0,3.08
719,US-2015-104472,6/2/2015,6/7/2015,Tarif normal,CK-12325,Christine Kargatis,Bureau à domicile,États-Unis,Orem,Utah,USCA - Ouest,OFF-BI-10001658,Fournitures de bureau,Classeurs,GBC Standard Therm-A-Bind Covers,59.81,3,0.2,19.44
720,US-2015-104472,6/2/2015,6/7/2015,Tarif normal,CK-12325,Christine Kargatis,Bureau à domicile,États-Unis,Orem,Utah,USCA - Ouest,FUR-FU-10000246,Mobilier,Meubles,Aluminum Document Frame,73.32,6,0,22
724,US-2015-117429,10/7/2015,10/13/2015,Tarif normal,MR-17545,Mathew Reese,Bureau à domicile,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,FUR-FU-10000222,Mobilier,Meubles,"Seth Thomas 16"" Steel Case Clock",129.92,5,0.2,21.11
739,US-2015-132500,9/8/2015,9/12/2015,Tarif normal,GZ-14470,Gary Zandusky,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,TEC-AC-10001383,Produits technologiques,Accessoires,Logitech Wireless Touch Keyboard K400,49.98,2,0,8.5
740,US-2015-112326,1/4/2015,1/8/2015,Tarif normal,PO-19195,Phillina Ober,Bureau à domicile,États-Unis,Naperville,Illinois,USCA - Centre,OFF-LA-10003223,Fournitures de bureau,Étiquettes,Avery 508,11.78,3,0.2,4.27
741,US-2015-112326,1/4/2015,1/8/2015,Tarif normal,PO-19195,Phillina Ober,Bureau à domicile,États-Unis,Naperville,Illinois,USCA - Centre,OFF-ST-10002743,Fournitures de bureau,Stockage,SAFCO Boltless Steel Shelving,272.74,3,0.2,-64.77
742,US-2015-112326,1/4/2015,1/8/2015,Tarif normal,PO-19195,Phillina Ober,Bureau à domicile,États-Unis,Naperville,Illinois,USCA - Centre,OFF-BI-10004094,Fournitures de bureau,Classeurs,GBC Standard Plastic Binding Systems Combs,3.54,2,0.8,-5.49
747,US-2015-124429,5/27/2015,5/27/2015,Le même jour,MH-17785,Maya Herman,Entreprise,États-Unis,San Diego,Californie,USCA - Ouest,FUR-TA-10002607,Mobilier,Tables,KI Conference Tables,567.12,10,0.2,-28.36
748,,5/27/2015,5/27/2015,Le même jour,MH-17785,Maya Herman,Entreprise,États-Unis,San Diego,Californie,USCA - Ouest,OFF-ST-10001809,Fournitures de bureau,Stockage,Fellowes Officeware Wire Shelving,359.32,4,0,7.19
757,US-2015-106803,12/29/2015,1/2/2016,Tarif normal,DC-13285,Debra Catini,Grand public,États-Unis,Cottage Grove,Minnesota,USCA - Centre,OFF-ST-10002444,Fournitures de bureau,Stockage,Recycled Eldon Regeneration Jumbo File,24.56,2,0,6.88
758,US-2015-106803,12/29/2015,1/2/2016,Tarif normal,DC-13285,Debra Catini,Grand public,États-Unis,Cottage Grove,Minnesota,USCA - Centre,TEC-AC-10001267,Produits technologiques,Accessoires,Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...,119.8,4,0,47.92
764,US-2015-162775,1/13/2015,1/15/2015,J+2,CS-12250,Chris Selesnick,Entreprise,États-Unis,Bossier City,Louisiane,USCA - Sud,OFF-EN-10001990,Fournitures de bureau,Enveloppes,Staple envelope,11.36,2,0,5.34
765,US-2015-162775,1/13/2015,1/15/2015,J+2,CS-12250,Chris Selesnick,Entreprise,États-Unis,Bossier City,Louisiane,USCA - Sud,OFF-EN-10001532,Fournitures de bureau,Enveloppes,Brown Kraft Recycled Envelopes,50.94,3,0,25.47
766,US-2015-162775,1/13/2015,1/15/2015,J+2,CS-12250,Chris Selesnick,Entreprise,États-Unis,Bossier City,Louisiane,USCA - Sud,TEC-AC-10003174,Produits technologiques,Accessoires,Plantronics S12 Corded Telephone Headset System,646.74,6,0,258.7
767,US-2015-162775,1/13/2015,1/15/2015,J+2,CS-12250,Chris Selesnick,Entreprise,États-Unis,Bossier City,Louisiane,USCA - Sud,OFF-BI-10004187,Fournitures de bureau,Classeurs,3-ring staple pack,5.64,3,0,2.71
768,US-2015-162775,1/13/2015,1/15/2015,J+2,CS-12250,Chris Selesnick,Entreprise,États-Unis,Bossier City,Louisiane,USCA - Sud,OFF-ST-10000025,Fournitures de bureau,Stockage,Fellowes Stor/Drawer Steel Plus Storage Drawers,572.58,6,0,34.35
769,US-2015-106810,5/14/2015,5/20/2015,Tarif normal,AJ-10795,Anthony Johnson,Entreprise,États-Unis,Saint Petersburg,Floride,USCA - Sud,FUR-FU-10004306,Mobilier,Meubles,Electrix Halogen Magnifier Lamp,310.88,2,0.2,23.32
777,US-2015-165974,6/29/2015,7/6/2015,Tarif normal,DL-12865,Dan Lawera,Grand public,États-Unis,Cincinnati,Ohio,USCA - Est,OFF-AR-10003405,Fournitures de bureau,Art,"Dixon My First Ticonderoga Pencil, #2",32.76,7,0.2,3.69
794,US-2015-156433,9/20/2015,9/26/2015,Tarif normal,ES-14020,Erica Smith,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-LA-10001569,Fournitures de bureau,Étiquettes,Avery 499,9.96,2,0,4.58
795,US-2015-156433,9/20/2015,9/26/2015,Tarif normal,ES-14020,Erica Smith,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-PA-10003724,Fournitures de bureau,Papier,"Wirebound Message Book, 4 per Page",21.72,4,0,10.64
806,US-2015-134313,11/1/2015,11/7/2015,Tarif normal,RA-19915,Russell Applegate,Grand public,États-Unis,Denver,Colorado,USCA - Ouest,OFF-AR-10001897,Fournitures de bureau,Art,Model L Table or Wall-Mount Pencil Sharpener,43.18,3,0.2,4.32
807,US-2015-134313,11/1/2015,11/7/2015,Tarif normal,RA-19915,Russell Applegate,Grand public,États-Unis,Denver,Colorado,USCA - Ouest,TEC-PH-10001795,Produits technologiques,Téléphones,ClearOne CHATAttach 160 - speaker phone,1983.97,4,0.2,248
810,US-2015-151995,10/13/2015,10/15/2015,Prioritaire,ZC-21910,Zuschuss Carroll,Grand public,États-Unis,Edmonds,Washington,USCA - Ouest,OFF-AR-10003190,Fournitures de bureau,Art,Newell 32,11.52,4,0,3.23
811,US-2015-151995,10/13/2015,10/15/2015,Prioritaire,ZC-21910,Zuschuss Carroll,Grand public,États-Unis,Edmonds,Washington,USCA - Ouest,FUR-TA-10002903,Mobilier,Tables,"Bevis Round Bullnose 29"" High Table Top",1298.55,5,0,311.65
812,US-2015-151995,10/13/2015,10/15/2015,Prioritaire,ZC-21910,Zuschuss Carroll,Grand public,États-Unis,Edmonds,Washington,USCA - Ouest,OFF-AP-10000240,Fournitures de bureau,Électroménager,Belkin F9G930V10-GRY 9 Outlet Surge,213.92,4,0,62.04
813,US-2015-151995,10/13/2015,10/15/2015,Prioritaire,ZC-21910,Zuschuss Carroll,Grand public,États-Unis,Edmonds,Washington,USCA - Ouest,TEC-AC-10001101,Produits technologiques,Accessoires,Sony 16GB Class 10 Micro SDHC R40 Memory Card,25.78,2,0,2.58
818,US-2015-140858,6/28/2015,7/2/2015,Tarif normal,CA-12775,Cynthia Arntzen,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-PA-10000304,Fournitures de bureau,Papier,Xerox 1995,41.47,8,0.2,14.52
819,US-2015-140858,6/28/2015,7/2/2015,Tarif normal,CA-12775,Cynthia Arntzen,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-BI-10003094,Fournitures de bureau,Classeurs,Self-Adhesive Ring Binder Labels,3.17,3,0.7,-2.43
820,US-2015-140858,6/28/2015,7/2/2015,Tarif normal,CA-12775,Cynthia Arntzen,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,FUR-CH-10001394,Mobilier,Chaises,Global Leather Executive Chair,1228.47,5,0.3,0
821,US-2015-140858,6/28/2015,7/2/2015,Tarif normal,CA-12775,Cynthia Arntzen,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-BI-10004230,Fournitures de bureau,Classeurs,GBC Recycled Grain Textured Covers,31.09,3,0.7,-22.8
822,US-2015-140858,6/28/2015,7/2/2015,Tarif normal,CA-12775,Cynthia Arntzen,Grand public,États-Unis,Philadelphia,Pennsylvanie,USCA - Est,OFF-PA-10003395,Fournitures de bureau,Papier,Xerox 1941,335.52,4,0.2,117.43
825,US-2015-102071,5/9/2015,5/15/2015,Tarif normal,PG-18820,Patrick Gardner,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,TEC-AC-10003441,Produits technologiques,Accessoires,Kingston Digital DataTraveler 32GB USB 2.0,67.8,4,0,4.07
826,US-2015-102071,5/9/2015,5/15/2015,Tarif normal,PG-18820,Patrick Gardner,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,TEC-AC-10000109,Produits technologiques,Accessoires,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,167.97,3,0,40.31
837,US-2015-115987,9/8/2015,9/13/2015,J+2,LH-17020,Lisa Hazard,Grand public,États-Unis,Tyler,Texas,USCA - Centre,OFF-BI-10001071,Fournitures de bureau,Classeurs,GBC ProClick Punch Binding System,51.18,4,0.8,-79.34
850,US-2015-107755,2/7/2015,2/12/2015,Tarif normal,CK-12760,Cyma Kinney,Entreprise,États-Unis,Linden,New Jersey,USCA - Est,TEC-AC-10000710,Produits technologiques,Accessoires,Maxell DVD-RAM Discs,115.36,7,0,49.6
856,US-2015-125612,8/3/2015,8/8/2015,Tarif normal,BK-11260,Berenike Kampe,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-PA-10001019,Fournitures de bureau,Papier,Xerox 1884,39.96,2,0,18.78
857,US-2015-125612,8/3/2015,8/8/2015,Tarif normal,BK-11260,Berenike Kampe,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-SU-10002537,Fournitures de bureau,Fournitures,Acme Box Cutter Scissors,102.3,10,0,26.6
858,US-2015-125612,8/3/2015,8/8/2015,Tarif normal,BK-11260,Berenike Kampe,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-ST-10003221,Fournitures de bureau,Stockage,Staple magnet,21.36,2,0,5.77
861,US-2015-133851,6/9/2015,6/16/2015,Tarif normal,CM-12445,Chuck Magee,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-SU-10001225,Fournitures de bureau,Fournitures,Staple remover,7.36,2,0,0.15
862,US-2015-133851,6/9/2015,6/16/2015,Tarif normal,CM-12445,Chuck Magee,Grand public,États-Unis,San Francisco,Californie,USCA - Ouest,OFF-AR-10003752,Fournitures de bureau,Art,Deluxe Chalkboard Eraser Cleaner,23.1,2,0,10.63
866,US-2015-149020,1/10/2015,1/15/2015,Tarif normal,AJ-10780,Anthony Jacobs,Entreprise,États-Unis,Springfield,Virginie,USCA - Sud,OFF-LA-10004272,Fournitures de bureau,Étiquettes,Avery 482,2.89,1,0,1.36
867,US-2015-149020,1/10/2015,1/15/2015,Tarif normal,AJ-10780,Anthony Jacobs,Entreprise,États-Unis,Springfield,Virginie,USCA - Sud,FUR-FU-10000965,Mobilier,Meubles,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",51.94,1,0,21.3
869,US-2015-136742,4/6/2015,4/10/2015,Tarif normal,GP-14740,Guy Phonely,Entreprise,États-Unis,Lancaster,Pennsylvanie,USCA - Est,OFF-BI-10003719,Fournitures de bureau,Classeurs,Large Capacity Hanging Post Binders,44.91,6,0.7,-35.93
873,US-2015-148488,12/10/2015,12/15/2015,Tarif normal,SM-20005,Sally Matthias,Grand public,États-Unis,New York City,New York,USCA - Est,OFF-PA-10004470,Fournitures de bureau,Papier,"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",11.36,2,0,5.23
